timestamp,temperature
2025-08-15 01:38:46.565867,21.82
2025-08-15 01:38:47.602368,21.86
2025-08-15 01:38:48.656756,22.05
2025-08-15 01:38:49.717999,22.47
2025-08-15 01:38:50.780581,22.32
2025-08-15 01:38:51.829532,22.64
2025-08-15 01:38:52.880138,21.86
2025-08-15 01:38:53.926120,21.13
2025-08-15 01:38:54.978243,22.78
2025-08-15 01:38:56.028967,21.57
2025-08-15 01:38:57.070895,22.67
2025-08-15 01:38:58.121998,22.61
2025-08-15 01:38:59.198801,22.35
2025-08-15 01:39:00.252907,22.52
2025-08-15 01:39:01.307885,22.14
2025-08-15 01:39:02.357859,21.95
2025-08-15 01:39:03.398093,22.23
2025-08-15 01:39:04.456988,21.39
2025-08-15 01:39:05.517503,21.24
2025-08-15 01:39:06.577268,21.92
2025-08-15 01:39:07.640832,21.51
2025-08-15 01:39:08.685799,21.7
2025-08-15 01:39:09.746944,21.78
2025-08-15 01:39:10.793768,23.05
2025-08-15 01:39:11.849810,21.25
2025-08-15 01:39:12.896088,21.92
2025-08-15 01:39:13.953669,22.66
2025-08-15 01:39:15.019659,22.13
2025-08-15 01:39:16.064738,21.34
2025-08-15 01:39:17.129037,22.95
2025-08-15 01:39:18.171727,22.13
2025-08-15 01:39:19.248421,21.25
2025-08-15 01:39:20.292199,22.41
2025-08-15 01:39:21.340520,21.89
2025-08-15 01:39:22.389959,22.43
2025-08-15 01:39:23.434068,21.4
2025-08-15 01:39:24.491783,22.15
2025-08-15 01:39:25.547620,21.76
2025-08-15 01:39:26.600253,22.44
2025-08-15 01:39:27.660887,22.42
2025-08-15 01:39:28.713851,21.53
2025-08-15 01:39:29.774241,22.26
2025-08-15 01:39:30.831084,22.02
2025-08-15 01:39:31.893686,21.26
2025-08-15 01:39:32.950708,21.6
2025-08-15 01:39:34.017008,22.17
2025-08-15 01:39:35.066144,21.62
2025-08-15 01:39:36.108966,22.52
2025-08-15 01:39:37.162608,21.7
2025-08-15 01:39:38.205926,22.56
2025-08-15 01:39:39.303299,21.24
2025-08-15 01:39:40.363672,21.98
2025-08-15 01:39:41.425306,22.01
2025-08-15 01:39:42.482995,23.21
2025-08-15 01:39:43.542940,22.15
2025-08-15 01:39:44.581822,22.16
2025-08-15 01:39:45.644506,22.19
2025-08-15 01:39:46.703964,21.75
2025-08-15 01:39:47.767731,22.3
2025-08-15 01:39:48.816716,22.3
2025-08-15 01:39:49.874479,22.36
2025-08-15 01:39:50.938375,21.12
2025-08-15 01:39:51.990571,23.02
2025-08-15 01:39:53.044232,21.84
2025-08-15 01:39:54.092855,21.37
2025-08-15 01:39:55.142351,20.91
2025-08-15 01:39:56.176020,21.67
2025-08-15 01:39:57.239243,21.94
2025-08-15 01:39:58.295758,22.21
2025-08-15 01:39:59.358373,22.2
2025-08-15 01:40:00.412242,21.7
2025-08-15 01:40:01.472718,21.33
2025-08-15 01:40:02.521360,23.04
2025-08-15 01:40:03.565568,21.75
2025-08-15 01:40:04.615692,21.74
2025-08-15 01:40:05.678447,22.23
2025-08-15 01:40:06.725906,21.69
2025-08-15 01:40:07.774092,21.52
2025-08-15 01:40:08.815526,22.29
2025-08-15 01:40:09.879633,21.79
2025-08-15 01:40:10.949334,21.91
2025-08-15 01:40:12.000581,21.64
2025-08-15 01:40:13.068160,21.89
2025-08-15 01:40:14.196676,21.65
